AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,13658.0,13732.1,15590.1,11862.4,10893.1,11850.1,14584.7,11600.9,12802.8,13072.2,13726.9,11575.3
Current_Liabilities,13701.6,13471.9,15525.1,12163.8,11330.9,12857.0,15980.9,13259.8,15068.1,14913.1,15270.2,13280.1
Diluted_EPS,1.604,1.327,1.841,1.452,-0.113,1.187,1.894,1.323,1.6780000000000002,1.1740000000000002,1.775,1.3230000000000002
Goodwill_Intangibles,10001.1,9822.3,9908.2,9744.6,9552.7,9514.4,9778.7,9625.9,9718.2,9746.7,9767.1,9808.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5300.7,5754.4,5807.3,5761.5,5714.1,5093.4,4624.0,4598.5,4116.7,4491.8,4384.1,4357.8
Revenue,3571.6,3426.9,3757.0,3206.5,2800.7,3406.9,4141.2,3623.8,3719.8,3468.9,4086.7,3714.3
Shares_Diluted,217.1,216.8,216.2,215.8,214.9,217.5,219.1,219.4,220.9,224.2,224.9,225.9
Total_Assets,25654.4,25614.3,27647.2,23779.5,22641.1,23675.9,26783.4,23653.5,25042.1,25211.2,24617.0,22487.6
Total_Liabilities,22305.6,22403.1,24562.8,21140.7,20228.1,21228.3,23929.5,21189.4,22631.9,22797.9,22069.9,20105.9
