AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,88.3,89.8,84.9,93.2,76.2,93.6,93.7,94.5,96.7,103.0,101.3,63.3,52.6
Current_Liabilities,65.3,65.7,61.5,72.2,34.0,38.8,40.3,40.0,43.6,52.4,56.3,75.7,107.3
Diluted_EPS,-0.731,-0.906,-0.847,-1.358,-0.991,-0.664,-0.675,-0.326,-0.392,-0.319,-0.539,-0.544,0.467
Goodwill_Intangibles,372.8,375.1,377.3,381.8,343.9,350.0,354.3,358.7,363.0,366.4,369.9,193.7,166.5
Inventory,5.1,4.9,4.1,4.3,4.2,4.1,5.1,3.7,3.8,3.7,3.7,3.6,3.6
LT_Debt,346.5,341.1,335.8,249.3,235.9,232.7,229.4,226.3,223.2,220.2,217.2,45.2,26.8
Revenue,86.6,82.3,76.7,77.1,70.5,76.8,72.8,73.2,74.3,76.3,61.0,57.3,54.4
Shares_Diluted,23.4074,23.2681,23.0105,22.5479,21.7798,21.5566,21.3749,20.928,20.6911,20.482,20.3846,19.4252,22.2889
Total_Assets,501.0,503.9,502.6,514.4,458.2,482.5,487.9,492.4,498.7,507.7,510.5,271.0,234.5
Total_Liabilities,433.7,428.1,419.0,345.9,293.5,309.1,308.5,306.8,314.0,323.8,327.4,131.9,136.9
