AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,10.0,4.3,4.7,1.3,0.6,0.7,0.4,1.7,2.9,4.5
Current_Liabilities,12.9,11.0,26.5,17.9,7.7,6.5,6.5,6.7,7.0,7.3
Diluted_EPS,0.022,0.38,-1.154,-0.047,-0.401,-0.354,-0.153,-0.168,-0.052000000000000005,-0.066
Goodwill_Intangibles,12.4,12.4,12.5,12.6,3.2,3.2,3.2,0.0,1.1,1.3
Inventory,0.1,0.2,0.2,,,,,,,
LT_Debt,1.8,3.9,3.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.5,3.3,2.3,0.4,0.1,0.0,0.0,0.0,0.0,0.3
Shares_Diluted,24.192,23.6446,18.3568,14.438,13.508,12.3934,10.7638,10.5146,51.974,50.5
Total_Assets,39.3,33.5,27.8,24.9,4.5,4.6,4.4,2.5,7.0,9.3
Total_Liabilities,15.5,15.7,30.5,19.2,7.7,6.5,6.5,6.7,7.0,7.3
