AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,148.3,160.4,153.3,134.5,122.1,115.9,74.4,67.3,64.7,91.1,107.0,109.5,114.8,127.9,135.8,139.5
Current_Liabilities,19.5,21.3,16.6,10.7,9.8,9.2,8.8,8.5,9.3,11.7,11.8,13.4,20.0,24.9,15.3,13.7
Diluted_EPS,-0.054,0.148,0.039,0.116,0.171,0.07,0.285,0.105,-0.026000000000000002,-0.156,0.031,-0.044000000000000004,-0.273,-0.354,-0.102,-0.151
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,8.0,7.3,9.7,7.2,11.0,7.2,10.9,7.6,5.7,6.3,11.5,10.6,8.7,5.1,10.9,8.6
Shares_Diluted,33.616,34.268,33.881,32.612,31.247,29.18,28.387,27.134,27.634,31.006,31.733,31.711,31.57800000000001,31.089000000000002,30.816,30.78
Total_Assets,174.0,180.9,175.5,160.5,141.9,136.4,96.1,87.4,85.6,107.5,124.8,127.7,135.0,148.5,146.0,146.7
Total_Liabilities,34.3,37.5,34.2,29.7,30.2,31.1,32.1,33.4,35.9,39.7,41.1,43.3,51.3,57.5,46.3,46.3
