AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,187.5,187.7,197.4,207.7,92.9,,,,,,,
Current_Liabilities,165.8,134.1,107.8,103.0,124.8,,,,,,,
Diluted_EPS,-0.341,-0.318,-0.233,-0.212,-0.163,-0.107,-0.069,-0.047,-0.084,-0.071,-0.055,-0.051
Goodwill_Intangibles,21.9,22.9,3.8,3.9,2.9,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,44.3,40.2,35.6,32.5,29.4,26.6,24.4,21.9,20.6,19.2,18.5,17.2
Shares_Diluted,75.036,74.9212,74.5062,74.2882,74.2882,,,,,,,
Total_Assets,281.0,227.0,215.9,225.5,110.1,,,,,,,
Total_Liabilities,216.7,142.1,111.1,106.4,128.5,,,,,,,
