AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.099,0.145,-0.039,-0.148,0.38,0.259,0.305,0.211,0.241,0.602
Goodwill_Intangibles,91.2,92.8,96.0,97.7,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4209.9,4714.5,4953.5,5681.0,4859.9,4860.7,4613.1,4716.5,4452.6,4757.6
Revenue,77.8,106.3,74.0,99.5,135.8,120.4,129.0,122.0,114.1,190.5
Shares_Diluted,118.9372,118.7919,106.81,106.3298,106.9014,106.6037,105.8924,105.0063,99.9516,110.6503
Total_Assets,5881.2,6359.5,6609.6,7331.9,6669.2,6619.9,6406.8,6525.4,6272.9,6425.7
Total_Liabilities,4338.1,4843.0,5179.0,5998.7,5210.9,5161.2,4940.4,5077.1,4827.7,5069.4
