AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7146.0,6574.0,5861.0,5298.0,2628.8,2642.3,3065.6,897.9,1064.6,1119.4,1126.0,1479.6,1650.6
Current_Liabilities,3279.0,2986.0,2933.0,2929.0,1214.1,1038.0,1370.8,409.4,458.5,437.4,394.0,468.2,380.7
Diluted_EPS,2.329,1.333,0.072,0.152,-0.025,-0.31,-0.175,0.23,0.32899999999999996,0.563,-0.076,1.992,1.411
Goodwill_Intangibles,1252.0,1253.0,1179.0,1594.0,334.1,331.9,353.3,,,,,,49.1
Inventory,4505.0,4280.0,3932.0,3828.0,1795.1,1933.6,2148.8,317.4,328.2,329.8,410.0,181.1,276.1
LT_Debt,5350.0,5368.0,5734.0,5634.0,4309.8,4451.6,4417.1,2113.8,2109.1,2104.5,2087.0,2092.9,2300.0
Revenue,6004.0,5045.0,4049.0,2256.2,1646.0,1092.7,359.1,534.1,555.6,743.2,157.0,696.3,741.8
Shares_Diluted,547.0,585.0,571.0,420.4,399.4,399.1,297.5,274.655,276.578,285.4790000000001,289.525,306.01,310.203
Total_Assets,18066.0,17746.0,17215.0,16771.0,8480.9,8490.7,8912.3,3503.8,3491.2,3393.2,3306.3,3529.6,3125.0
Total_Liabilities,14070.0,13775.0,14088.0,14015.0,7670.3,7697.8,8009.1,3145.9,3131.3,3107.6,3044.6,3105.4,3211.2
