AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,406.1,386.3,386.1,346.5,369.6,363.1,424.3,374.5,484.5,416.6
Current_Liabilities,366.1,315.8,314.6,313.3,336.8,331.1,412.6,357.2,438.7,346.4
Diluted_EPS,-2.835,-0.83,3.193,0.945,-0.49,2.171,-1.84,-2.402,-5.092,-1.062
Goodwill_Intangibles,62.8,65.2,66.4,68.1,69.5,71.9,73.7,74.9,76.0,78.1
Inventory,64.8,66.6,83.0,67.9,64.5,105.2,141.7,75.1,129.7,129.4
LT_Debt,108.0,108.0,111.0,111.0,114.1,114.1,117.1,117.1,120.2,120.2
Revenue,92.9,33.6,75.7,45.0,55.7,104.7,10.6,38.7,83.8,34.1
Shares_Diluted,9.276,10.723,9.927,9.839,9.584,9.626,9.565,9.532,9.25,9.133
Total_Assets,486.3,468.2,468.9,430.8,455.9,451.2,515.3,464.7,571.7,506.0
Total_Liabilities,806.9,743.8,760.6,756.2,792.8,786.6,873.6,807.4,893.6,783.5
