AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,490.8,333.8,302.0,159.1,310.3,130.9,132.9,68.5,71.6,,,
Current_Liabilities,354.8,250.3,217.4,124.6,144.6,82.0,72.8,65.9,66.0,,,
Diluted_EPS,-0.218,0.319,-0.109,-0.041,-0.046,0.023,-0.148,-0.063,0.0,0.0,-0.025,-0.014
Goodwill_Intangibles,1219.1,1216.9,1205.8,548.0,545.0,308.8,256.9,263.2,232.7,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,498.0,380.8,381.4,101.0,226.0,60.4,40.4,193.4,169.8,0.0,0.0,0.0
Revenue,119.7,152.8,69.6,65.8,51.3,54.2,36.6,38.4,33.1,29.8,20.9,18.5
Shares_Diluted,44.6713,45.7831,94.7815,79.1806,78.7612,63.3917,62.6207,59.5882,59.5882,,,
Total_Assets,1736.3,1577.0,1529.9,722.8,869.7,450.3,398.8,346.2,318.3,,,
Total_Liabilities,1351.6,1187.8,1162.1,499.3,645.2,367.4,325.5,380.2,336.8,,,
