AAII_QTR_DATA,07/03/2021,04/03/2021,01/02/2021,10/03/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,1670.5,1698.0,1664.9,1613.5,1659.9,1760.5,1719.3,1629.0,1571.2,1547.2,1491.5,1478.5
Current_Liabilities,806.2,827.9,813.9,710.6,717.3,745.6,733.3,727.7,675.8,688.1,676.8,680.6
Diluted_EPS,1.116,1.506,1.174,-2.4,-0.386,1.477,1.438,1.269,1.31,1.165,1.218,1.137
Goodwill_Intangibles,972.1,975.1,984.1,906.9,903.2,907.1,916.4,863.9,876.3,879.5,881.8,892.8
Inventory,632.4,636.6,646.6,623.0,609.2,589.5,559.2,535.0,515.1,489.1,467.8,512.5
LT_Debt,879.2,912.9,909.1,941.4,995.4,1100.4,980.8,833.0,826.0,825.7,815.1,858.8
Revenue,707.4,736.4,684.0,706.9,657.5,765.3,754.8,765.2,741.0,718.8,679.7,700.9
Shares_Diluted,32.3552,32.3255,32.2372,32.484,32.6015,33.6854,34.7874,35.1083,35.2398,35.2411,35.1258,35.685
Total_Assets,3383.3,3405.8,3366.5,3225.8,3252.3,3385.0,3348.1,3114.2,3066.1,3033.0,2967.5,2964.0
Total_Liabilities,2016.1,2067.4,2063.3,1982.7,2006.6,2139.3,2011.4,1791.8,1710.5,1718.5,1694.2,1739.1
