AAII_QTR_DATA,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.818,0.652,0.117,0.511,0.584,0.549,0.556,0.5,0.575
Goodwill_Intangibles,211.7,212.6,213.5,214.5,215.5,216.6,217.7,218.9,220.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,159.0,158.9,158.9,158.8,158.8,158.7,158.7,158.7,158.6
Revenue,55.7,58.5,60.8,60.5,60.6,60.7,59.0,58.0,57.2
Shares_Diluted,33.098,33.083,33.805,33.946,33.901,33.876,33.846,34.741,35.288000000000004
Total_Assets,7191.0,7329.6,7273.6,6748.9,6542.1,6372.9,6217.2,6123.5,6105.4
Total_Liabilities,6351.8,6512.0,6477.8,5944.3,5731.6,5585.1,5459.2,5392.2,5352.8
