AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,53.4,57.8,72.3,76.0,80.4,18.4,,,,,,,
Current_Liabilities,3.5,3.7,3.5,2.7,3.9,2.4,,,,,,,
Diluted_EPS,-0.595,-0.703,-0.599,-1.482,-0.451,-0.479,-0.238,0.632,-0.28300000000000003,-0.26899999999999996,-0.205,-0.5479999999999999,-0.18
Goodwill_Intangibles,11.5,11.6,0.1,0.1,0.1,0.1,,,,,,,
Inventory,10.3,10.8,7.7,6.3,3.9,3.5,,,,,,,
LT_Debt,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,10.9,9.2,7.4,7.3,7.6,5.6,5.5,4.2,3.5,3.0,2.5,2.2,2.2
Shares_Diluted,9.0019,8.9678,8.8945,3.0313,8.8749,8.376,,,,,,,
Total_Assets,71.4,75.7,78.6,82.3,86.7,24.7,,,,,,,
Total_Liabilities,3.7,3.7,3.5,2.8,4.0,2.5,,,,,,,
