AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.801,0.761,0.674,0.655,0.534,0.791,0.784,0.759,0.7879999999999999,0.883,0.769
Goodwill_Intangibles,282.5,282.5,282.5,282.5,282.5,282.5,282.5,282.5,282.5,282.5,282.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,160.4,160.4,160.4
Revenue,97.9,96.8,100.0,113.7,116.6,117.4,124.1,126.9,124.1,121.0,118.4
Shares_Diluted,63.4197,63.4069,63.3863,63.3972,65.2288,65.4101,65.6361,65.8672,65.8312,66.3156,66.4232
Total_Assets,14921.5,14029.5,13591.8,13324.5,12506.4,12112.9,11966.0,12227.0,12027.7,11872.0,11845.5
Total_Liabilities,12728.9,11851.5,11450.7,11182.7,10363.9,9994.8,9898.1,10166.7,10043.0,9932.4,9986.7
