AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.84,1.097,0.826,0.686,0.777,-0.626,0.628,0.663,0.614,0.5760000000000001,0.59,0.552
Goodwill_Intangibles,363.1,365.2,361.4,363.4,366.3,368.8,114.1,114.0,112.2,112.7,113.1,113.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,84.9,84.9,84.9,84.8,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1
Revenue,60.9,61.4,60.8,60.2,62.4,54.5,36.2,35.7,35.2,33.9,33.6,32.0
Shares_Diluted,37.358,37.3545,37.315,37.334,37.323,35.887,19.895,19.875,19.86,19.918,20.477,20.467
Total_Assets,7593.7,7530.5,7211.7,6975.0,7013.8,6538.9,3469.0,3350.7,3277.6,3221.2,3181.7,3098.1
Total_Liabilities,6566.0,6532.3,6229.5,6015.9,6072.8,5622.1,3042.8,2932.7,2870.3,2825.5,2782.1,2704.6
