AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.524,0.517,0.564,0.515,-0.613,0.43,0.41,0.302,0.43,0.332,0.3720000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4178.5,3879.5,4148.9,4164.0,4377.7,3892.3,4045.0,3897.4,2802.0,2974.5,2336.7
Revenue,65.9,64.5,68.8,67.7,69.5,74.2,76.5,62.9,66.7,60.9,53.5
Shares_Diluted,55.7311,55.6666,55.6322,55.5041,57.3467,57.5961,57.5491,57.5072,57.4772,58.2873,55.9217
Total_Assets,5272.9,4965.6,5231.9,5235.6,5455.7,5057.0,5211.4,6184.9,5094.0,5231.8,4611.9
Total_Liabilities,4219.5,3920.2,4190.8,4203.1,4423.4,3933.3,4087.4,5060.9,3963.2,4096.7,3465.2
