AAII_QTR_DATA,07/01/2022,04/01/2022,12/31/2021,10/01/2021,07/02/2021,04/02/2021,01/01/2021,09/25/2020,06/26/2020,03/27/2020,12/27/2019,09/27/2019,06/28/2019,03/29/2019,12/28/2018,09/28/2018
Current_Assets,114.2,103.6,102.2,105.7,102.3,92.4,84.8,82.7,78.1,80.0,78.6,78.0,75.3,70.7,73.1,73.8
Current_Liabilities,51.6,48.0,54.9,54.9,55.6,46.2,42.6,45.1,42.3,38.9,43.7,39.4,42.3,36.6,44.2,39.2
Diluted_EPS,0.317,0.33,0.502,0.247,0.319,0.194,0.027,0.092,-0.131,0.171,0.07,0.212,0.21600000000000005,0.22,-0.005,0.158
Goodwill_Intangibles,83.5,84.6,85.1,85.1,85.4,85.4,85.3,84.3,83.9,83.8,84.6,83.8,84.2,84.6,84.2,84.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5,7.5,6.5,11.5
Revenue,75.9,75.7,70.2,71.9,73.2,63.5,59.3,57.9,52.8,69.5,69.1,72.7,73.5,67.2,63.7,73.7
Shares_Diluted,32.221,31.844,32.919,32.876,32.97,32.769,32.615,32.403,30.015,32.264,32.571,32.5707,32.3742,32.2944,29.5156,32.5934
Total_Assets,217.9,208.4,207.5,211.4,208.8,199.4,192.5,196.1,192.5,195.1,193.7,193.9,191.4,187.7,180.8,187.1
Total_Liabilities,61.1,58.1,63.7,62.9,64.4,56.2,51.7,57.5,55.9,54.3,56.1,55.2,60.2,57.9,57.2,58.7
