AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2813.6,2724.0,2698.6,2861.5,2849.4,2666.2,2518.8,2251.1,2203.2,2065.7,709.1,0.5,0.5,1.0,1.2,1.4
Current_Liabilities,1820.4,1903.8,1854.8,1646.8,1710.8,1645.4,1741.6,1601.6,1440.5,1378.2,30.8,1.2,0.5,2.1,1.3,1.5
Diluted_EPS,0.054,0.022,0.059,0.155,0.027,0.09,-0.208,-0.315,-0.171,-0.866,-0.037000000000000005,-0.11599999999999999,-0.16,-0.628,0.027000000000000003,0.027000000000000003
Goodwill_Intangibles,3209.9,3372.9,3468.3,1779.9,1838.2,1862.5,1909.7,1923.4,1941.1,1981.6,,,,,,
Inventory,794.6,774.5,616.3,577.4,551.4,511.1,446.6,465.5,467.9,445.5,,,,,,
LT_Debt,3117.5,2946.3,2950.5,2118.4,2122.8,2126.9,2130.5,2234.8,2409.0,2418.9,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1399.4,1156.4,1410.5,1228.9,1260.3,1098.4,1305.7,1162.0,1005.7,897.3,0.0,1070.7,1134.1,1054.8,0.0,0.0
Shares_Diluted,377.2579,379.6927,372.6374,363.1987,356.6528,353.4486,330.505,328.4117,328.4117,240.6569,86.25,118.262,118.262,118.262,86.25,86.25
Total_Assets,6827.1,6911.0,6939.6,5261.7,5332.0,5161.4,5073.8,4771.7,4729.9,4629.9,709.1,705.6,702.7,700.9,697.3,695.2
Total_Liabilities,5475.4,5456.9,5521.9,4476.0,4588.3,4432.7,4561.7,4400.0,4379.0,4298.0,30.8,25.4,24.7,26.3,25.4,25.6
