AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,3.605,5.298,5.483,1.236,1.989,1.897,1.805,1.046,1.099,1.148,1.02
Goodwill_Intangibles,19.8,19.0,17.4,14.1,16.2,15.1,15.8,16.5,16.5,16.7,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,60.3,59.0,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
Revenue,30.8,31.1,32.1,31.4,33.5,33.2,31.1,28.9,27.5,27.4,24.9
Shares_Diluted,7.4001,7.3974,7.3891,7.3838,7.3751,7.3814,7.3849,7.3849,7.3849,7.3849,7.3849
Total_Assets,2599.1,2552.2,2600.2,2631.3,2515.8,2605.2,2451.4,2288.5,2198.0,2060.4,1996.0
Total_Liabilities,2224.9,2201.8,2285.3,2358.4,2242.3,2343.0,2199.7,2048.0,1963.4,1828.7,1769.3
