AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3771.0,3490.0,3057.0,2803.0,2616.0,2665.0,2388.0,2416.0,2240.0,2277.0,2273.0,2269.0,2221.0,2162.0,2159.0,2385.0
Current_Liabilities,6761.0,6448.0,6485.0,6795.0,6917.0,7225.0,7694.0,7329.0,7298.0,6858.0,6474.0,6550.0,6695.0,6656.0,5702.0,5967.0
Diluted_EPS,0.153,0.409,0.59,0.371,0.314,0.228,0.301,0.311,0.21,0.11,0.28600000000000003,0.214,0.221,0.162,0.18899999999999997,0.108
Goodwill_Intangibles,43937.0,44132.0,44038.0,44076.0,44255.0,44158.0,44152.0,43863.0,43753.0,43604.0,44289.0,44143.0,44267.0,44065.0,43978.0,43727.0
Inventory,1239.0,1045.0,894.0,972.0,897.0,841.0,762.0,824.0,747.0,682.0,654.0,751.0,686.0,663.0,626.0,720.0
LT_Debt,12187.0,12199.0,12199.0,12282.0,12273.0,12082.0,11441.0,11966.0,12113.0,12695.0,13096.0,13406.0,13417.0,13490.0,14506.0,14580.0
Revenue,3554.0,3078.0,3391.0,3250.0,3140.0,2902.0,3121.0,3020.0,2864.0,2613.0,2934.0,2870.0,2812.0,2504.0,2813.0,2732.0
Shares_Diluted,1428.6,1429.7,1429.1,1428.5,1428.1,1425.6,1423.9,1422.9,1421.5,1420.1,1420.0,1419.4,1419.2,1417.7,1408.1,1373.6
Total_Assets,51428.0,51244.0,50598.0,50330.0,50344.0,50403.0,49779.0,49381.0,49026.0,48843.0,49518.0,49400.0,49547.0,49291.0,48918.0,49058.0
Total_Liabilities,26037.0,25733.0,25626.0,25925.0,26102.0,26333.0,25950.0,26085.0,26103.0,26203.0,26261.0,26486.0,26664.0,26617.0,26385.0,26765.0
