AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.426,0.442,0.397,0.436,0.421,0.317,0.283,0.281,0.237,0.449,0.278,0.39,0.447,0.45899999999999996,0.41100000000000003,0.453
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1165.3,1139.9,1143.9,1135.9,1132.6,1158.6,1150.9,1175.8,1174.6,1119.1,1091.2,1014.7,1045.3,1023.1,1021.8,1012.9
Revenue,60.3,62.2,60.3,60.1,59.7,59.9,59.3,58.6,55.4,57.1,56.8,57.5,58.5,60.0,58.3,57.0
Shares_Diluted,23.979,23.898,23.785,23.696,23.625,23.542,23.438,23.353,23.338,23.299,23.233,23.121,22.994,22.863000000000003,22.691999999999997,22.501
Total_Assets,1782.5,1755.6,1746.8,1739.5,1737.0,1734.3,1645.6,1681.4,1686.6,1644.8,1618.3,1646.8,1569.2,1545.8,1527.5,1506.1
Total_Liabilities,1376.5,1350.0,1341.7,1296.7,1294.7,1292.5,1281.2,1314.4,1314.5,1266.7,1243.4,1170.8,1202.4,1185.0,1171.6,1158.9
