AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,903.2,772.3,785.8,729.6,740.2,739.1,788.2,747.7,799.2,826.3
Current_Liabilities,542.9,466.4,484.6,420.1,356.8,368.4,414.5,402.0,439.7,428.3
Diluted_EPS,1.404,1.078,0.806,0.358,0.718,0.79,0.829,0.766,-0.32,0.937
Goodwill_Intangibles,292.5,271.0,272.7,274.4,276.9,279.7,281.1,283.5,286.6,279.4
Inventory,314.4,270.3,262.0,257.5,275.9,283.0,292.7,304.3,295.8,289.3
LT_Debt,305.4,312.7,319.9,327.2,334.5,341.7,349.0,356.2,361.0,365.8
Revenue,748.2,703.3,612.4,518.0,583.4,589.9,623.5,623.6,683.3,675.3
Shares_Diluted,52.342,52.243,51.925,55.101,55.858,55.788,55.943,56.128,55.455,56.70399999999999
Total_Assets,1957.1,1816.7,1794.5,1746.3,1769.0,1736.9,1791.1,1755.1,1694.4,1746.2
Total_Liabilities,1062.8,989.2,1002.5,945.8,893.7,891.1,956.1,943.9,912.6,914.1
