AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.143,1.419,0.782,0.555,-0.225,1.002,0.393,1.021,1.255,-0.309,1.233
Goodwill_Intangibles,148.0,148.0,146.0,145.0,145.0,147.0,145.0,146.0,147.0,146.0,147.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2777.0,2776.0,2776.0,2680.0,2680.0,2679.0,2678.0,2678.0,2681.0,2680.0,2680.0
Revenue,2866.0,2931.0,2820.0,2766.0,2291.0,2787.0,2699.0,2616.0,2709.0,2415.0,2625.0
Shares_Diluted,272.9,272.7,272.3,272.0,271.5,272.5,272.6,272.4,272.6,271.5,272.5
Total_Assets,63713.0,64026.0,62775.0,62095.0,58405.0,60612.0,60450.0,59963.0,58477.0,57152.0,57259.0
Total_Liabilities,51624.0,51319.0,50754.0,50450.0,48043.0,48397.0,48327.0,47876.0,47022.0,45935.0,45749.0
