AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,110.1,101.0,99.5,87.2,84.4,77.7,80.2,79.5,79.9,79.2
Current_Liabilities,43.0,43.2,36.4,34.7,36.4,38.6,43.3,41.5,38.7,41.0
Diluted_EPS,0.199,0.122,0.235,0.069,0.17,0.06,-0.048,-0.085,0.022,-0.084
Goodwill_Intangibles,35.1,35.4,24.5,24.6,24.8,24.9,25.1,25.2,25.4,25.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4
Revenue,40.3,35.3,37.4,32.0,34.8,31.7,31.9,31.6,34.8,32.3
Shares_Diluted,30.6936,30.4366,29.7005,29.047,31.7938,28.7547,27.9257,27.493,27.3331,27.2941
Total_Assets,180.7,172.4,159.0,147.4,146.9,141.9,146.0,146.6,134.3,134.1
Total_Liabilities,50.6,51.8,44.6,44.3,47.2,50.1,56.3,57.2,44.6,47.3
