AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2871.9,2870.6,2778.7,2919.9,3602.1,2365.9,2418.8,2640.5,2542.7,2372.5,2184.4,2286.9,2600.4,2338.0,2766.3,2812.3
Current_Liabilities,3514.3,3555.3,3622.2,3779.8,4891.9,3596.3,3909.6,4310.5,3805.7,4003.4,3695.5,3888.6,4080.3,4202.4,4300.9,4422.6
Diluted_EPS,0.217,0.696,0.367,2.082,1.786,0.387,-6.318,1.58,0.899,-0.54,0.755,-1.86,1.519,0.698,0.35100000000000003,1.5619999999999998
Goodwill_Intangibles,19142.0,19376.8,19439.4,19497.4,19655.2,19636.1,19707.1,21034.5,20945.8,20844.1,21287.4,21136.4,22056.3,22029.0,22037.2,22329.4
Inventory,872.4,935.8,804.7,806.5,749.5,746.4,664.3,657.7,639.1,681.5,615.9,642.8,698.1,687.9,591.8,631.9
LT_Debt,6557.8,6631.5,6647.2,6661.0,6701.9,7181.2,7208.2,7129.5,8073.7,8032.1,8109.5,8058.5,8517.9,8484.8,8893.8,8970.3
Revenue,2921.7,2214.6,2619.2,2822.7,2939.4,1898.4,2294.3,2753.5,2503.4,2102.8,2486.2,2841.6,2948.3,2303.3,2418.7,2934.2
Shares_Diluted,217.8,217.8,217.9,217.6,217.6,217.4,216.8,217.0,217.0,216.7,216.9,216.6,216.9,216.9,216.6,216.6
Total_Assets,27387.9,27721.5,27619.0,27643.5,28519.9,27163.6,27331.1,28675.3,28638.8,28461.1,28859.8,28751.6,30061.6,29823.6,30109.8,30470.3
Total_Liabilities,14015.1,14189.7,14201.9,14368.0,15535.1,14582.8,14966.1,15162.6,15635.9,15774.5,15440.4,15589.2,16162.2,16176.3,16602.4,16606.2
