AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,391.9,328.5,377.5,378.0,326.9,288.0,294.0,341.2,299.1,457.1,302.5,363.9
Current_Liabilities,636.5,1511.1,977.7,1251.6,1265.8,1114.9,967.5,945.7,666.5,664.1,512.5,980.5
Diluted_EPS,0.624,0.204,0.108,1.524,0.72,-0.191,0.397,1.285,-0.95,0.234,-0.6890000000000001,1.094
Goodwill_Intangibles,278.3,278.3,278.3,278.3,278.3,278.3,278.3,278.3,278.3,278.3,278.3,278.3
Inventory,62.0,62.1,66.4,67.4,69.7,74.1,77.9,77.7,74.5,68.0,71.8,75.2
LT_Debt,3201.6,2220.7,2726.8,2524.4,2450.0,2478.9,2524.6,2472.6,2672.2,2771.9,2670.1,2142.6
Revenue,426.5,364.7,359.3,472.5,357.6,333.6,344.1,433.6,330.2,349.6,343.8,422.7
Shares_Diluted,86.107,86.055,81.35,79.906,79.876,79.871,80.02,80.001,79.917,79.971,79.968,79.98
Total_Assets,8120.5,7943.3,7939.9,7742.1,7574.5,7375.1,7298.8,7200.9,7048.7,7250.8,6865.6,6849.0
Total_Liabilities,6020.7,5900.8,5878.9,5957.3,5866.4,5736.4,5608.5,5518.5,5425.0,5554.6,5165.6,5066.2
