AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.584,-0.309,-0.253,-0.224,-0.351,-0.57,-0.446,-0.476,-1.105,-0.314,-1.661,-0.406
Goodwill_Intangibles,3.0,3.2,3.5,3.9,4.5,4.8,5.2,5.7,6.1,6.8,7.3,13.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,335.3,338.5,334.3,318.2,331.6,336.3,340.9,342.8,346.6,348.7,360.2,354.1
Revenue,15.5,14.7,15.3,15.0,15.2,15.6,16.1,15.6,15.5,16.0,16.0,16.1
Shares_Diluted,9.7077,9.7046,9.7034,9.6995,9.6957,9.6943,9.6936,9.6933,9.6933,9.6062,9.4868,9.3857
Total_Assets,478.1,483.1,489.4,474.3,477.2,479.1,484.4,489.2,498.8,509.1,508.1,527.1
Total_Liabilities,383.1,382.7,378.9,365.2,367.6,369.9,373.2,377.4,386.0,389.3,389.1,396.2
