AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,,1929.0,1859.6,1835.4,1746.9,1607.8,1573.8,1608.6,1751.7,1793.1,2038.9,2096.3,2213.9
Current_Liabilities,,1674.8,1551.7,1551.2,1501.7,1396.8,1271.8,1264.9,1396.4,1484.8,1546.5,1400.8,1488.2
Diluted_EPS,,-0.04,0.007,-0.345,-0.139,-3.065,-0.127,-0.454,0.146,0.08900000000000001,-0.06,0.11699999999999999,0.235
Goodwill_Intangibles,136.4,129.8,137.0,130.5,160.5,153.5,721.5,747.4,798.5,809.6,824.4,783.2,828.1
Inventory,35.1,33.7,31.6,26.4,30.6,28.5,31.1,31.2,36.6,36.6,33.9,32.0,37.6
LT_Debt,282.4,306.7,328.7,353.0,374.2,393.9,457.8,460.2,488.4,516.9,540.7,233.6,239.8
Revenue,1450.5,1198.0,996.4,1014.4,947.4,754.0,750.6,888.9,950.6,957.9,859.2,1022.7,1082.4
Shares_Diluted,,297.6838,298.4883,297.6606,297.2157,297.2106,298.5324,298.6861,299.3075,307.3082,315.5504,323.6408,325.8846
Total_Assets,6579.7,6300.0,6274.6,6297.1,6331.7,6265.5,7105.0,7224.2,7478.7,7646.8,7965.1,7568.9,7813.8
Total_Liabilities,2374.1,2130.5,2031.6,2069.3,2037.2,1951.1,1892.0,1895.5,2064.7,2218.4,2321.8,1885.5,2024.0
