AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,499.4,252.4,267.7,174.3,190.9,118.0,127.7,141.0,144.9,151.9
Current_Liabilities,13.0,13.0,11.9,11.9,14.2,12.0,13.1,9.9,3.8,3.7
Diluted_EPS,-0.441,-0.457,-0.439,-0.407,-0.464,-0.352,-0.3,-0.211,-0.243,-0.205
Goodwill_Intangibles,,1.5,0.7,,,1.2,0.6,,,0.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,24.8,34.7,34.7,34.8,34.8,14.4,0.0,6.6,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,49.3822,44.0158,39.8623,38.8197,34.8779,31.6753,31.6614,31.4929,31.5773,31.5537
Total_Assets,559.2,314.2,329.6,234.1,250.4,151.4,143.5,154.3,152.2,153.8
Total_Liabilities,43.0,52.9,51.8,50.4,52.9,30.8,13.4,16.5,8.9,3.8
