AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,935.6,860.6,776.1,953.1,843.5,768.7,758.2,730.2,902.0,869.5,664.4,658.0,651.5,606.5,649.2,631.6
Current_Liabilities,748.2,740.1,702.7,615.7,560.3,500.7,506.5,497.5,439.7,422.9,444.3,465.7,471.5,431.8,451.3,454.9
Diluted_EPS,4.003,2.685,2.474,2.379,2.266,0.867,0.892,1.106,0.605,0.07200000000000001,-0.217,0.616,0.922,0.184,0.573,1.518
Goodwill_Intangibles,419.2,422.4,426.9,138.5,139.5,142.3,143.3,144.3,145.2,146.2,147.2,173.9,175.0,176.1,177.3,178.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,169.4,168.9,174.9,176.5,171.1,200.8,217.1,226.0,473.9,476.9,266.2,248.2,235.0,227.6,237.6,236.0
Revenue,1392.9,1335.1,1185.2,1016.7,949.0,829.2,816.4,795.0,627.4,701.4,717.4,787.6,771.5,711.8,774.3,826.2
Shares_Diluted,25.596,25.9112,26.4714,26.7701,26.9108,26.9304,26.8203,26.5925,26.218000000000004,26.2468,25.491,26.4166,26.4316,26.4573,26.6705,26.7957
Total_Assets,2293.7,2209.7,2112.7,1962.4,1841.5,1768.0,1779.0,1746.2,1870.8,1834.4,1651.2,1670.6,1633.9,1559.7,1539.2,1517.7
Total_Liabilities,1230.5,1226.5,1183.6,1001.4,943.3,916.1,950.4,943.6,1095.7,1075.2,888.2,907.0,890.8,837.9,821.5,812.6
