AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3347.6,2911.4,2609.9,2668.7,2679.5,2778.1,3487.7,2976.8,3265.6,3032.0,2253.8,2514.2,2592.7,2233.7,2301.1,2400.9
Current_Liabilities,1756.0,1572.2,1371.7,1463.1,1620.9,1360.7,1450.9,1631.2,1451.3,1117.8,1118.7,1440.8,1253.5,984.3,947.9,1512.1
Diluted_EPS,2.424,0.698,0.762,1.411,0.989,-0.177,-3.273,0.958,-0.185,-1.869,-0.428,0.312,0.361,-1.082,-0.10099999999999999,0.613
Goodwill_Intangibles,2168.6,2176.3,2198.4,2175.7,2201.5,2226.3,2250.1,3291.6,3335.0,3378.6,3568.6,3616.1,3668.6,3720.3,3772.0,3826.1
Inventory,1548.7,1462.1,1161.7,1084.5,1170.7,1087.1,952.9,944.6,951.5,1037.9,1037.8,1018.2,1124.1,1031.2,1025.3,936.0
LT_Debt,2116.2,1797.5,1638.9,1637.4,1616.1,2079.3,2645.8,2745.3,3343.6,3497.4,2712.4,2580.2,2925.0,2919.8,3011.0,2600.8
Revenue,2358.2,1686.9,1754.9,1875.4,1872.1,1318.0,1576.5,1755.0,1549.3,1197.1,1415.3,2029.9,1924.5,1429.0,1721.7,1935.8
Shares_Diluted,69.5,71.3,71.5,70.0,71.3,69.6,69.2,68.8,68.8,68.8,68.7,68.5215,69.2654,68.4519,68.248,69.044
Total_Assets,6282.7,5848.9,5549.3,5554.5,5599.3,5688.4,6333.6,6957.5,7279.9,7110.0,6538.5,6392.8,6531.6,6226.2,6348.0,6508.7
Total_Liabilities,4207.2,3703.9,3337.7,3412.5,3561.7,3735.9,4389.6,4797.4,5193.9,5016.6,4298.6,4131.3,4294.1,4019.9,4074.7,4225.2
