AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.0,1.1,1.5,1.8,1.4,1.0,1.4,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
Current_Liabilities,3.5,3.4,3.1,3.2,1.4,0.8,4.2,0.2,0.2,0.1,0.2,0.1,0.1,0.0,0.2
Diluted_EPS,0.002,-0.007,-0.006,-0.01,0.003,0.004,0.009,-0.004,-0.004,-0.022,-0.187,-0.025,-0.174,-0.005,-0.018000000000000002
Goodwill_Intangibles,1.5,2.1,2.1,2.2,2.6,2.5,2.0,,,,,,,0.0,0.0
Inventory,0.4,0.4,0.5,0.5,0.6,0.5,0.5,,,,,,,0.0,0.0
LT_Debt,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Revenue,0.5,0.7,0.7,0.8,1.0,0.5,0.2,0.0,0.4,0.4,0.0,0.0,0.0,,0.0
Shares_Diluted,48.0695,48.0318,47.402,22.4627,46.8605,40.8288,12.7002,12.9833,12.9075,12.9075,6.5216,14.0454,4.1209,1.8866,1.8868
Total_Assets,8.3,8.0,7.9,7.2,5.5,4.4,4.8,0.9,0.9,1.0,1.2,13.0,4.7,0.0,0.0
Total_Liabilities,3.7,3.6,3.3,3.4,1.6,0.8,4.4,0.2,0.2,0.2,0.2,0.1,0.1,0.0,0.2
