AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,53.3,55.2,49.3,49.9,45.6,49.5,44.0,45.9,52.2,49.6
Current_Liabilities,40.2,43.3,42.1,46.7,45.9,46.7,41.4,43.2,46.6,47.8
Diluted_EPS,0.508,0.857,0.387,0.565,-0.239,0.43,-1.323,-0.226,-0.232,-0.487
Goodwill_Intangibles,5.1,5.4,5.6,6.0,6.4,6.8,7.3,15.9,16.4,17.1
Inventory,16.6,15.6,15.3,13.4,12.2,10.5,11.9,10.3,11.8,18.3
LT_Debt,3.5,4.6,4.5,1.9,2.0,2.1,2.4,1.7,1.9,2.3
Revenue,25.1,29.1,27.8,30.5,26.2,31.1,24.9,27.4,29.1,30.5
Shares_Diluted,5.89,5.86,5.807,5.77,5.612,5.596,5.571,5.561,5.535,5.52
Total_Assets,120.1,121.9,115.3,115.3,111.5,96.1,89.0,97.4,102.6,102.2
Total_Liabilities,71.0,76.4,74.0,76.6,76.2,60.0,51.0,52.2,56.2,58.0
