AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,68.5,65.5,76.2,71.6,68.6,65.2,63.7,62.9,60.1,60.5,59.0,55.5,50.0,47.4,44.5,42.7
Current_Liabilities,6.1,6.2,6.8,6.3,6.3,4.6,4.9,4.8,5.3,4.9,5.9,5.7,4.9,5.0,4.7,4.8
Diluted_EPS,0.257,0.196,0.308,0.204,0.117,0.111,0.051,0.086,-0.175,0.14300000000000002,0.262,0.19899999999999998,0.171,0.151,0.139,0.197
Goodwill_Intangibles,1.5,1.3,1.1,1.1,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8
Inventory,4.9,4.3,4.3,4.4,4.5,4.6,3.9,4.6,4.9,4.2,3.6,4.4,4.4,4.2,4.1,4.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,12.7,12.3,11.9,10.9,9.8,9.2,8.5,7.7,6.8,8.7,10.9,10.0,9.2,8.4,8.3,7.6
Shares_Diluted,12.6328,12.6555,12.6506,12.6036,12.5548,12.5213,12.5155,12.4933,12.0764,12.3656,12.3615,12.3099,12.2267,12.2277,12.2614,12.1959
Total_Assets,75.7,72.4,82.9,78.4,75.6,72.2,71.1,70.4,68.8,68.4,66.7,62.6,56.8,54.4,48.4,46.8
Total_Liabilities,9.8,9.8,10.7,10.5,10.7,9.1,9.7,9.7,10.5,10.3,11.2,10.8,9.7,9.8,6.5,6.7
