AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.418,0.333,0.25,0.234,0.368,0.208,0.261,0.25,0.536,0.28600000000000003,0.228,0.20800000000000002
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,15.3,13.6,13.4,13.0,27.3,14.3,14.7,15.1,29.0,14.1,13.8,13.0
Shares_Diluted,15.1295,15.0694,15.0786,15.1827,15.2335,15.5863,15.7652,16.0075,15.9998,16.1127,16.0733,16.2349
Total_Assets,1601.5,1455.3,1366.8,1339.8,1288.0,1209.6,1179.5,1151.9,1127.6,1077.2,1044.2,1035.0
Total_Liabilities,1449.5,1308.3,1223.5,1198.3,1148.9,1071.5,1038.9,1014.3,992.1,944.9,914.4,910.1
