AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,133.9,107.2,111.9,106.1,175.8,141.8,201.0,253.5,233.2,226.2,490.0
Current_Liabilities,160.0,115.0,128.7,114.4,145.4,190.0,228.3,210.0,218.6,186.3,446.8
Diluted_EPS,-0.005,-0.062,-0.094,0.42,0.466,0.067,0.53,-0.08,-0.335,0.997,0.33299999999999996
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,593.8,625.3,624.7,624.2,668.1,719.5,718.9,634.4,634.0,633.5,759.1
Revenue,125.6,94.7,72.5,179.4,124.1,151.9,132.2,250.8,116.1,143.4,153.5
Shares_Diluted,142.151,141.721,141.624,141.6065,141.584,140.772,140.567,140.5435,140.537,139.257,138.972
Total_Assets,949.7,940.6,949.5,942.7,1008.9,1003.7,1027.1,867.8,842.5,848.9,1102.3
Total_Liabilities,1158.3,1148.9,1149.0,1130.0,1191.2,1253.1,1284.9,1202.8,1215.2,1173.7,1562.1
