AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.484,0.534,0.57,0.461,0.317,0.333,0.393,0.398,0.365,0.383,0.368,0.391
Goodwill_Intangibles,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,4.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,12.2,12.5,12.4,11.7,11.5,10.6,10.7,10.8,10.5,10.5,10.7,10.4
Shares_Diluted,8.178,8.166,8.1551,8.134,8.13,8.135,8.1275,8.12,8.117,8.102,8.0974,8.104
Total_Assets,1764.5,1665.4,1511.5,1449.1,1464.9,1156.6,1147.8,1101.1,1069.0,1055.7,1094.9,1075.8
Total_Liabilities,1627.8,1533.5,1381.8,1325.1,1345.0,1042.2,1035.2,991.8,962.4,953.5,995.8,980.1
