AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.67,2.725,0.976,3.901,1.869,2.001,0.839,1.402,0.8420000000000001,1.21,0.942,0.8059999999999999
Goodwill_Intangibles,98.7,102.5,106.4,109.5,76.3,73.1,71.5,67.9,65.9,59.4,59.3,59.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,782.4,826.9,887.4,783.6,832.7,459.3,325.4,369.9,507.4,428.6,435.4,355.2
Revenue,10192.1,11244.8,9250.5,14284.9,8243.4,20366.3,11245.0,11279.6,7873.0,7192.2,6552.2,6078.8
Shares_Diluted,19.8204,19.6705,19.4708,19.3539,19.1032,19.1899,19.0746,19.0464,19.0115,19.0048,18.9931,19.1105
Total_Assets,16799.8,15799.7,13974.8,13474.9,12389.5,10870.9,10129.3,9936.1,10054.9,9407.7,8710.5,7824.7
Total_Liabilities,15898.4,14939.5,13175.3,12707.4,11700.7,10222.3,9514.4,9341.9,9484.4,8855.9,8184.5,7319.4
