AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.528,-0.146,0.76,0.075,0.011,0.017,0.358,-0.225
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,15.3,15.4,15.4,46.3,46.5,46.8,47.1,62.4
Revenue,2.4,2.6,2.7,3.9,3.8,3.9,4.2,4.5
Shares_Diluted,0.4052,0.4052,3.6775,2.8683,2.7782,2.7782,3.5545,0.4052
Total_Assets,58.6,57.8,57.9,79.3,78.4,78.7,79.2,87.8
Total_Liabilities,54.6,53.7,53.7,78.0,77.3,77.6,78.1,88.1
