AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,97.2,99.7,100.0,102.4,107.7,108.4,116.1,124.6,137.6,150.2,148.2
Current_Liabilities,21.4,21.5,21.3,22.7,24.8,26.3,27.1,31.5,36.3,43.1,43.9
Diluted_EPS,0.013,0.065,0.056,0.003,-0.055,-0.272,-0.117,0.036,-0.17,0.49,0.674
Goodwill_Intangibles,,,,,,0.0,1.8,1.8,1.8,1.8,1.8
Inventory,3.6,3.8,4.3,4.1,5.4,6.4,8.0,10.3,12.3,12.2,11.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,13.5,16.6,14.1,16.4,14.9,17.8,17.0,23.4,19.3,41.6,47.0
Shares_Diluted,11.424,11.424,11.424,11.424,10.483,10.454,10.623,11.082,11.333,11.350999999999999,11.322
Total_Assets,103.5,105.9,107.1,108.5,113.7,118.5,127.1,136.1,149.3,157.9,156.3
Total_Liabilities,38.1,38.2,38.4,38.6,41.8,43.4,44.5,56.7,63.5,68.1,68.1
