AAII_QTR_DATA,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,62.5,72.1,80.2,88.7,99.0,107.9,115.7,115.5,124.1,130.1,55.2
Current_Liabilities,6.5,9.5,8.5,7.7,9.8,10.5,14.0,18.1,18.8,20.9,22.9
Diluted_EPS,-0.559,-0.582,-0.606,-0.369,-0.521,-0.331,-0.42,-0.496,-0.23,-0.219,-0.466
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,3.8,1.6,3.9,3.4,2.9,3.9,5.6,3.7
Shares_Diluted,17.9618,17.9074,17.8486,17.8435,17.8389,17.8233,17.489,17.1838,17.2314,15.1083,10.7999
Total_Assets,66.2,75.4,83.9,92.5,102.9,112.1,119.9,118.1,126.5,132.6,57.6
Total_Liabilities,7.6,10.5,9.5,8.8,13.2,14.3,18.0,21.4,22.5,25.6,31.4
