AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,60.5,70.6,81.7,87.3,95.4,104.8,63.1,56.9,60.1,61.0,71.8,73.7,45.1,36.5,41.7,49.3
Current_Liabilities,10.6,9.0,10.1,9.6,8.2,11.7,10.7,9.6,10.4,23.8,36.8,40.7,10.6,9.7,7.7,18.1
Diluted_EPS,-0.051,-0.048,-0.031,-0.044,-0.04,-0.047,-0.003,-0.046,0.069,-0.051,-0.022,-0.01,-0.044,-0.044000000000000004,-0.045,-0.017
Goodwill_Intangibles,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
Inventory,2.1,2.1,1.9,2.3,1.9,2.0,1.9,3.6,3.5,3.3,3.4,3.6,3.7,3.4,3.4,3.5
LT_Debt,19.9,20.8,20.6,20.5,20.4,18.1,19.9,20.7,20.5,20.4,20.3,18.0,19.8,20.7,20.5,9.5
Revenue,2.1,1.9,7.3,2.2,2.3,2.2,30.1,1.8,24.5,1.6,6.2,10.8,4.0,4.1,3.6,8.0
Shares_Diluted,227.742,227.688,227.615,227.499,227.428,217.537,199.457,201.877,207.477,195.745,193.351,192.03900000000002,164.359,162.091,162.063,162.002
Total_Assets,70.0,80.5,92.0,98.0,106.3,116.1,75.6,70.2,72.8,74.1,86.0,88.3,60.0,51.7,50.0,56.9
Total_Liabilities,33.3,32.9,34.2,33.9,32.8,34.3,35.5,35.5,36.4,60.0,63.2,66.3,37.1,37.4,30.0,30.8
