AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.757,6.713,0.34,2.418,0.46,0.235,0.4,0.79,0.838,0.306,0.5379999999999999,0.217,0.505
Goodwill_Intangibles,20.4,20.5,34.2,240.5,242.1,319.8,321.7,339.7,341.4,343.0,344.7,346.3,348.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,427.8,448.5,475.5,394.3,474.2,545.7,635.6,568.8,603.6,628.5,628.4,393.3,408.1
Revenue,117.9,133.3,109.7,178.8,127.5,122.6,128.6,207.4,197.8,207.1,207.2,214.5,230.1
Shares_Diluted,83.2446,79.3516,79.3436,81.8448,80.8515,80.4,81.6,85.8476,89.9723,91.5,97.8,105.7976,106.5147
Total_Assets,1847.5,1748.5,1436.9,1379.2,1417.2,1422.8,1423.5,1419.7,1432.3,1425.1,1355.9,1553.7,1573.6
Total_Liabilities,763.5,884.6,1106.2,1076.8,1305.8,1350.4,1354.6,1355.3,1403.5,1437.8,1385.3,1450.4,1473.7
