AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,,3702.44,26694.389,6882.176,18488.052,7637.854,23019.066,18993.532,16314.464,,17910.109,10118.787,8607.54,13209.368999999999,,11280.419
Goodwill_Intangibles,102722.0,103165.0,103512.0,103575.0,103791.0,104080.0,104418.0,102077.0,102172.0,112936.0,113528.0,112629.0,112927.0,113124.0,113173.0,113617.0
Inventory,24560.0,22572.0,20954.0,20191.0,19393.0,18886.0,19208.0,19361.0,19277.0,20172.0,19852.0,19951.0,19834.0,19454.0,19069.0,16793.0
LT_Debt,116840.0,117506.0,111911.0,112700.0,112301.0,111043.0,113547.0,104331.0,103531.0,100678.0,98682.0,97695.0,95646.0,93283.0,93117.0,94123.0
Revenue,76180.0,70810.0,71798.0,70583.0,69114.0,64599.0,64381.0,63024.0,56840.0,61265.0,65368.0,64972.0,63598.0,60678.0,63714.0,63450.0
Shares_Diluted,1.4706,1.4747,1.4852,1.503,1.5196,1.5333,1.5568,1.5867,1.6118,1.6229,1.6281,1.633,1.635,1.6398,1.6438,1.6436
Total_Assets,909860.0,969506.0,958784.0,920758.0,912493.0,884393.0,873729.0,829946.0,788133.0,760448.0,817729.0,788482.0,760108.0,738724.0,707794.0,736459.0
Total_Liabilities,448631.0,461365.0,452585.0,448278.0,442084.0,436406.0,430565.0,414791.0,394638.0,388883.0,392938.0,390873.0,377564.0,369847.0,359091.0,360853.0
