AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1064.9,845.2,638.6,502.2,483.8,485.8,490.7,456.6,422.4,438.1,425.2,341.1,348.7,280.3,311.0,301.0
Current_Liabilities,604.4,395.1,474.2,348.9,345.8,351.6,383.1,338.7,273.0,316.1,336.6,246.7,231.1,218.3,222.6,211.3
Diluted_EPS,0.605,0.324,0.531,0.329,0.259,0.221,0.472,0.406,0.09,0.128,0.462,0.18600000000000005,0.193,0.087,0.243,0.228
Goodwill_Intangibles,76.4,77.3,78.1,59.3,59.7,59.7,60.6,59.2,59.1,59.1,60.0,59.7,60.2,61.1,60.3,61.2
Inventory,10.9,9.7,8.8,8.3,8.8,8.5,8.6,9.1,9.0,9.2,9.2,9.9,9.2,8.9,7.8,8.1
LT_Debt,698.4,659.7,377.2,325.3,305.4,268.4,311.7,278.1,295.0,285.6,266.2,223.8,224.0,197.0,219.2,226.3
Revenue,577.4,474.0,415.9,273.7,273.9,252.2,314.3,282.5,223.0,212.4,306.6,212.0,198.2,150.1,217.4,205.4
Shares_Diluted,53.173,53.636,53.033,52.839,52.57,50.357,49.669,49.101,48.519,48.497,48.07100000000001,47.69300000000001,47.681,47.653999999999996,47.797,46.944
Total_Assets,2884.8,2530.6,2224.8,1968.2,1938.7,1848.7,1754.1,1584.7,1459.5,1413.6,1374.0,1170.4,1109.9,1198.7,1161.6,1114.5
Total_Liabilities,2118.4,1800.7,1520.6,1299.3,1293.1,1219.9,1261.3,1121.6,1019.9,981.4,945.2,768.4,719.6,816.9,784.8,750.2
