AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,1007.2,977.2,946.7,944.9,937.0,1028.4,1041.7,1074.2,1438.7,1158.1,1072.2,1021.6,952.5,993.4,1040.7,982.4
Current_Liabilities,348.2,343.1,320.2,324.2,336.8,387.7,408.2,394.3,383.1,485.3,406.5,396.4,357.5,359.6,344.2,315.1
Diluted_EPS,0.648,0.625,0.581,0.319,0.388,0.786,0.234,-0.415,-0.47100000000000003,0.066,0.403,0.12300000000000001,0.631,-1.087,0.19699999999999998,0.4270000000000001
Goodwill_Intangibles,119.7,121.0,120.9,122.1,123.8,123.2,122.6,123.1,121.7,128.5,129.4,128.8,138.4,141.8,141.8,
Inventory,550.5,535.2,531.7,525.8,540.6,564.2,585.0,597.7,623.1,621.6,580.4,553.6,523.7,514.7,495.0,467.7
LT_Debt,98.9,103.3,103.2,127.6,133.7,206.0,220.3,255.1,600.0,206.0,196.1,202.2,141.7,177.2,218.9,209.1
Revenue,476.1,452.2,436.6,455.1,437.6,410.3,403.6,400.8,416.5,553.1,560.9,541.5,562.7,529.5,493.3,466.3
Shares_Diluted,36.6,35.7,35.6,35.7,35.6,35.5,35.0,34.9,34.8,35.1,35.0,35.0,35.8,34.5,35.0,35.1
Total_Assets,1573.9,1552.0,1529.6,1535.7,1539.7,1642.8,1669.3,1713.8,2079.0,1828.9,1754.9,1683.1,1517.2,1546.5,1604.2,1537.8
Total_Liabilities,539.4,534.3,522.6,547.5,565.3,710.4,768.6,823.2,1176.4,899.5,833.2,773.6,611.3,647.1,668.6,608.7
