AAII_QTR_DATA,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,19.0,20.5,18.5,22.1,21.6,23.6,21.4,21.0,22.0
Current_Liabilities,16.4,17.0,23.7,25.1,24.6,21.2,22.4,21.1,19.4
Diluted_EPS,-0.003,0.0,-0.006,0.001,-0.002,-0.025,-0.005,-0.006,-0.006
Goodwill_Intangibles,,,,,,,1.8,1.8,
Inventory,13.2,12.9,12.8,13.3,12.7,12.0,13.4,11.8,12.3
LT_Debt,0.0,0.0,1.6,2.7,2.8,9.8,5.8,5.2,6.4
Revenue,7.0,6.8,5.2,7.2,6.9,20.9,5.6,4.9,5.0
Shares_Diluted,199.6328,199.6328,199.6328,199.6328,199.6328,199.6328,199.6328,199.6328,199.6328
Total_Assets,27.9,29.4,27.7,31.3,30.8,35.5,33.4,32.2,32.9
Total_Liabilities,16.1,17.0,25.3,27.8,27.4,32.0,28.2,26.3,25.7
