AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,10.0,10.5,12.8,12.4,13.8,15.7,6.4,5.5,5.8,2.1,3.7,2.7,4.0,1.7,3.0,2.2
Current_Liabilities,1.5,2.1,1.5,1.2,0.9,1.4,0.8,1.2,1.2,1.0,1.0,1.0,0.7,0.8,0.5,0.5
Diluted_EPS,-0.136,-0.176,-0.154,-0.196,-0.172,-0.399,-0.39,-0.072,-0.184,-0.181,-0.252,0.081,-0.701,-0.301,-0.195,-0.12300000000000001
Goodwill_Intangibles,0.8,0.9,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Inventory,0.7,0.6,0.4,0.6,0.4,0.2,0.3,0.2,0.3,0.3,0.7,0.5,0.3,0.3,0.3,0.1
LT_Debt,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.1
Revenue,0.8,0.7,1.0,0.5,0.5,0.4,0.5,0.3,0.2,0.4,0.5,0.5,0.6,0.7,0.4,0.4
Shares_Diluted,19.3328,18.3005,18.2277,17.8359,17.8204,15.261,15.1296,14.2968,13.783,13.7291,13.598,15.4116,13.4125,13.3828,13.2321,12.6311
Total_Assets,12.4,13.2,14.3,13.7,15.3,17.3,9.0,8.2,8.6,5.0,6.6,5.3,6.1,3.5,3.8,3.0
Total_Liabilities,2.2,2.7,2.0,1.5,1.3,1.8,1.3,1.8,1.9,1.8,1.7,1.2,1.1,1.1,0.7,0.7
