AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,311.0,300.2,279.7,276.5,266.8,246.7,255.2,268.9,284.1,230.1,220.3,194.8
Current_Liabilities,124.5,127.1,112.2,96.7,93.3,83.4,90.0,86.6,101.0,112.0,106.8,96.6
Diluted_EPS,0.157,0.102,-0.126,0.079,-0.004,0.082,-0.022,0.026,0.958,0.017,0.04,0.049
Goodwill_Intangibles,40.0,40.2,40.6,40.4,40.3,40.5,41.2,41.1,41.7,42.3,42.3,42.7
Inventory,97.9,97.1,96.8,108.9,104.7,107.9,110.5,109.9,99.2,78.6,69.3,65.4
LT_Debt,30.5,32.3,34.2,32.9,34.6,36.4,39.4,38.1,39.8,31.0,32.0,32.6
Revenue,101.7,103.0,95.9,83.4,85.8,84.7,83.4,80.1,79.0,79.8,89.7,75.5
Shares_Diluted,49.552,49.518,49.73,49.848,46.753,48.248,46.838,50.075,49.894,50.416,46.269,48.28100000000001
Total_Assets,665.7,645.7,631.2,613.7,600.1,572.8,587.0,585.6,601.3,544.7,513.6,480.6
Total_Liabilities,243.8,240.2,228.9,208.5,202.4,195.3,205.6,196.2,213.5,209.7,181.1,161.2
