AAII_QTR_DATA,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,28.4,29.1,28.7,28.7,28.9,30.6,34.8,40.7,46.9
Current_Liabilities,9.7,6.1,6.6,7.9,8.1,13.5,13.6,13.6,15.9
Diluted_EPS,-0.206,-0.069,-0.096,-0.174,-0.212,-0.214,-0.249,-0.204,-0.332
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,6.2,8.4,7.9,7.9,8.3,9.0,9.7,9.1,9.5
LT_Debt,4.3,6.9,6.6,7.1,7.7,3.6,5.1,6.5,7.9
Revenue,10.1,11.8,10.1,9.7,9.2,8.6,10.0,12.3,11.5
Shares_Diluted,18.9422,18.7471,18.0557,17.7183,17.3122,17.1373,17.098,17.0979,16.9447
Total_Assets,33.2,35.1,34.7,35.4,35.1,37.5,42.2,45.0,51.4
Total_Liabilities,15.3,14.7,14.7,16.9,17.1,18.8,20.8,20.1,23.8
