AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.67,0.793,0.866,0.66,0.442,0.437,0.54,0.797,0.755,0.768,0.069,0.507
Goodwill_Intangibles,20.5,20.5,20.5,20.6,20.6,20.7,20.7,20.7,20.8,20.8,20.9,10.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,1.3,1.5,1.8,2.0,2.3,32.5,17.8
Revenue,8.6,9.1,10.0,9.2,9.1,8.9,9.0,9.2,9.0,9.0,9.1,7.5
Shares_Diluted,2.7443,2.7402,2.7387,2.7256,2.7221,2.7236,2.7271,2.7195,2.7157,2.7124,2.6957,2.2913
Total_Assets,1107.1,1067.7,1032.3,1035.5,1003.3,944.2,915.3,941.4,909.0,889.6,898.9,772.8
Total_Liabilities,1013.8,976.8,940.8,945.8,914.7,856.7,829.4,855.5,824.6,807.6,818.9,713.2
