AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,532.3,577.1,596.3,636.5,612.8,560.9,604.1,576.8,564.9,701.8,905.0,951.4,1014.9
Current_Liabilities,296.4,290.4,331.4,365.7,329.0,300.3,302.2,312.0,320.0,383.2,419.1,439.3,438.2
Diluted_EPS,0.199,0.4,0.337,0.021,0.005,0.032,0.233,-0.009,-1.0270000000000001,-0.13,-0.632,-0.639,-0.36
Goodwill_Intangibles,1171.9,1186.0,1202.5,1203.3,1180.1,1208.4,1216.8,1258.5,1237.5,1474.2,1492.4,1482.3,1522.0
Inventory,280.2,285.4,313.9,312.0,293.0,248.2,238.1,283.1,301.4,364.9,395.2,402.7,414.5
LT_Debt,345.4,230.5,255.5,293.3,289.0,281.1,363.5,324.9,323.4,613.5,729.2,692.1,693.4
Revenue,454.9,450.7,492.6,528.4,498.6,511.7,553.3,506.8,482.1,505.3,547.3,533.6,518.5
Shares_Diluted,97.438,101.133,101.596,100.562,101.558,101.896,104.337,104.318,104.225,104.169,104.117,104.056,103.962
Total_Assets,2142.3,2205.9,2239.9,2265.6,2199.7,2188.5,2236.1,2284.9,2236.4,2582.6,2778.3,2803.5,2903.0
Total_Liabilities,793.5,683.0,738.2,811.0,763.2,744.9,797.1,763.9,765.5,1063.3,1228.5,1212.5,1217.6
