AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,40.4,20.8,26.0,13.9,13.5,13.3,12.4,11.7,10.1,8.6,9.0
Current_Liabilities,1.2,4.8,6.4,10.0,10.0,4.4,12.3,10.6,3.9,2.4,1.8
Diluted_EPS,0.217,-0.099,0.539,0.045,-0.01,-0.011,0.019,-0.127,-0.11599999999999999,-0.171,-0.175
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.1,0.2,0.2,5.1,6.6,7.7,8.0,8.9,8.8
Revenue,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Shares_Diluted,37.8147,34.4752,32.141,28.2645,27.2646,25.3327,20.0126,16.3876,15.8161,14.8504,11.7062
Total_Assets,70.1,43.1,48.2,44.4,39.3,39.6,35.4,34.2,28.2,28.6,29.7
Total_Liabilities,6.4,11.3,13.0,17.1,17.1,16.3,26.5,25.9,19.9,19.2,18.6
