AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,293.5,256.6,200.7,201.5,138.8,232.0,139.1,152.8,168.7,208.1,131.8,117.6
Current_Liabilities,120.3,123.9,101.1,73.8,70.2,170.6,93.5,83.1,82.4,85.5,48.3,39.8
Diluted_EPS,0.64,0.563,-1.054,-0.546,1.032,-6.597,0.358,-1.282,0.623,1.255,-0.337,-0.293
Goodwill_Intangibles,763.6,770.1,777.0,780.2,666.9,673.5,952.6,964.5,1029.7,835.3,843.3,851.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,552.8,552.7,552.6,552.4,381.6,381.5,381.5,381.6,381.6,260.6,260.4,260.2
Revenue,254.3,278.4,155.2,175.4,161.1,263.3,149.4,149.0,193.7,225.8,101.3,95.4
Shares_Diluted,49.385,49.097,48.104,48.039,48.092,47.827,48.34,48.652,49.821999999999996,49.542,47.394,47.711999999999996
Total_Assets,1156.9,1119.1,1064.2,1063.8,882.5,970.9,1137.6,1154.6,1235.6,1072.7,997.7,995.7
Total_Liabilities,774.4,774.5,751.9,704.6,501.6,644.8,494.1,519.8,530.4,404.2,390.1,372.0
