AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,52.3,70.6,58.6,54.9,71.9,54.9,57.8,51.9,113.6,116.2,53.7,62.0,44.1,53.1,55.7,71.1
Current_Liabilities,21.2,24.5,15.9,22.3,32.9,27.0,18.0,21.2,24.6,23.7,23.0,29.0,23.4,20.6,28.2,21.5
Diluted_EPS,0.357,2.74,1.343,-0.129,3.606,0.648,0.512,2.292,0.28,0.476,0.106,2.204,2.174,1.01,-0.33,0.087
Goodwill_Intangibles,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Inventory,39.0,33.2,46.0,43.4,31.6,30.0,46.4,40.9,29.3,28.5,43.3,40.1,30.7,36.1,42.5,41.0
LT_Debt,104.4,119.9,130.3,121.0,122.1,133.4,147.6,140.9,209.0,214.0,149.9,156.7,159.4,187.1,187.1,170.2
Revenue,25.9,49.6,15.3,4.0,34.9,55.9,13.7,4.9,26.1,50.5,11.0,1.4,57.6,48.5,14.8,1.6
Shares_Diluted,7.589,7.556,7.542,7.516,7.521,7.513,7.503,7.505,7.492999999999999,7.496,7.491,7.49,7.471,7.4689999999999985,7.479,8.262
Total_Assets,433.6,452.9,436.9,433.2,447.1,428.8,430.2,423.9,469.9,472.3,405.1,417.4,399.5,408.1,408.8,423.4
Total_Liabilities,167.8,186.6,187.8,191.0,200.4,205.8,211.0,207.6,270.4,274.4,210.6,223.1,221.6,246.2,250.0,251.3
