AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1798.4,852.2,837.1,832.9,1182.3,584.4,561.6,566.8,535.3,528.7,232.2,207.3,194.6
Current_Liabilities,539.0,470.2,389.5,378.9,296.2,265.5,267.8,271.7,231.9,220.6,203.4,185.7,161.6
Diluted_EPS,-0.376,-0.321,-0.351,-0.13,-0.155,-0.128,-0.196,-0.2,-0.162,-0.199,-0.151,-0.276,-0.362
Goodwill_Intangibles,692.2,686.3,594.8,599.7,119.8,120.5,122.0,124.2,125.5,103.7,105.3,80.7,82.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,960.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,181.2,169.1,153.6,144.8,127.9,116.5,111.4,107.6,98.5,91.3,85.0,77.5,69.5
Shares_Diluted,86.53,86.09,85.436,84.795,82.288,78.924,77.904,77.188,76.156,71.568,68.381,66.76899999999999,66.59
Total_Assets,2638.3,1680.0,1601.9,1602.3,1426.4,828.2,805.9,807.3,724.9,692.4,392.7,322.9,311.3
Total_Liabilities,1602.8,574.6,520.4,522.2,359.7,328.0,329.6,343.5,261.1,240.3,223.7,213.4,189.1
