AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,44.7,45.0,54.4,62.2,70.7,36.4,28.3,33.1,36.3,38.5,42.7,47.7,52.1,57.5,61.2,67.7
Current_Liabilities,18.1,7.2,8.4,7.0,9.2,7.0,7.3,6.5,6.3,5.0,5.8,5.0,7.2,6.2,5.2,6.6
Diluted_EPS,-0.063,-0.055,-0.086,-0.058,-0.027,-0.035,-0.046,-0.03,-0.036000000000000004,-0.029,-0.048,-0.08199999999999999,-0.065,-0.017,-0.07200000000000001,0.044
Goodwill_Intangibles,52.1,7.9,7.9,8.0,8.1,8.1,8.2,8.2,8.2,8.5,8.5,8.5,9.8,9.7,9.8,8.7
Inventory,10.0,3.8,2.9,2.7,2.3,2.1,2.0,2.3,2.8,2.4,2.3,2.4,2.9,3.3,3.0,3.3
LT_Debt,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.6,0.6,0.8,0.8,0.3
Revenue,14.5,9.0,8.0,7.8,8.4,6.8,7.3,7.3,6.4,7.1,7.3,6.5,5.8,6.3,7.1,6.3
Shares_Diluted,182.004,163.157,162.838,162.721,154.811,144.258,138.93,138.857,138.85399999999998,138.8542,128.7954,125.4203,124.662,124.6447,124.4849,144.3825
Total_Assets,119.5,66.5,76.0,86.5,97.2,59.7,51.7,57.4,61.1,64.5,69.0,61.9,70.5,77.4,77.3,86.4
Total_Liabilities,20.0,8.5,9.9,7.4,9.8,7.2,7.6,7.4,7.3,6.2,6.9,6.6,8.2,7.6,6.0,6.9
