AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9132.9,8782.5,7770.2,9367.6,7284.3,6214.3,7596.7,8770.7,7050.0,7475.4,7247.0,8182.9,8330.5
Current_Liabilities,9049.0,8796.7,7984.5,9580.5,7227.9,6366.5,7795.9,9420.4,7398.4,7731.3,7531.1,8123.9,6691.7
Diluted_EPS,0.6,0.66,0.232,0.284,0.71,-0.117,0.012,0.835,0.423,0.433,-0.021,0.835,0.415
Goodwill_Intangibles,5784.1,5837.0,5847.9,5879.1,5824.7,5810.5,5817.2,5908.7,5879.7,5936.1,5959.7,5970.7,3784.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2908.3,2907.9,2906.9,2915.8,3411.3,3411.7,3410.9,2771.9,3367.1,3563.8,3663.7,3660.2,3261.4
Revenue,2542.0,2509.6,2257.0,2550.0,2125.5,2025.7,2359.8,2901.8,2438.1,2520.2,2361.2,2856.0,2297.5
Shares_Diluted,399.8,399.0,396.0,395.0,393.9,389.4,391.7,393.9,391.8,391.2,384.5,390.8,388.4
Total_Assets,17805.3,17321.7,16349.7,18042.7,16074.7,14896.9,16428.9,17751.9,15997.6,16526.9,16050.0,15620.3,13513.1
Total_Liabilities,14633.9,14258.8,13475.7,15147.7,13352.1,12446.5,13896.4,14976.0,13528.6,14103.0,13734.7,13227.1,11375.2
