AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.049,0.577,4.916,3.203,0.909,0.696,1.061,0.634,0.96,0.77
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,13284.3,13281.4,13278.7,12288.3,12035.8,12059.8,12019.1,11178.7,11007.8,10889.7
Revenue,665.1,693.3,1407.3,752.6,757.5,743.6,733.7,725.8,705.2,686.3
Shares_Diluted,155.727,155.67,155.5585,155.37,154.991,154.82,154.874,154.8665,154.77200000000005,154.678
Total_Assets,22858.2,22959.2,23000.8,21829.7,21284.9,21288.6,21268.3,20501.6,20256.5,20137.5
Total_Liabilities,16862.1,16829.6,16818.7,15781.8,15600.2,15616.6,15552.4,14665.0,14373.3,14260.9
