AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,464.6,456.8,422.2,390.2,306.7,341.1,351.2,321.6,327.1,322.0,324.5
Current_Liabilities,265.8,281.2,259.7,262.1,218.0,194.8,181.1,171.7,170.0,157.9,151.5
Diluted_EPS,1.382,1.792,0.836,1.843,-1.756,0.895,1.266,0.893,1.3880000000000001,1.19,1.3869999999999998
Goodwill_Intangibles,21.3,21.3,21.3,21.3,21.3,21.0,21.0,21.0,21.0,21.0,21.0
Inventory,8.1,8.8,7.2,7.2,7.9,7.4,7.8,7.3,7.0,7.5,7.6
LT_Debt,9.4,10.5,11.7,12.8,13.9,15.0,46.0,72.1,73.1,74.1,95.1
Revenue,251.0,259.8,250.6,261.6,256.1,253.9,247.1,247.2,248.3,248.9,246.3
Shares_Diluted,15.3901,15.3718,15.3713,15.3724,15.2948,15.3893,15.3736,15.3527,15.3241,15.2552,15.2421
Total_Assets,1355.3,1362.1,1338.8,1335.2,1256.3,1286.6,1307.2,1314.6,1312.3,1080.9,1084.7
Total_Liabilities,548.2,567.0,564.8,567.2,513.7,508.1,535.7,555.5,562.7,347.7,364.6
