AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.855,0.743,0.673,0.149,0.583,0.157,0.699,0.61,0.484,0.72,0.535,0.963
Goodwill_Intangibles,9268.1,9326.2,9382.6,9415.0,3094.8,3018.6,3032.2,2994.5,3013.4,3027.9,2326.2,2333.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,6655.4,5246.0,5130.3,5817.7,697.2,697.2,697.0,696.9,697.0,697.9,697.7,695.9
Revenue,2172.9,2076.5,1995.1,1627.4,1161.1,1311.2,1389.2,1347.4,1476.7,1433.8,1411.5,1527.2
Shares_Diluted,489.9,490.9,491.7,491.5,490.7,491.8,495.3,498.9,502.3,505.1,510.8,521.2
Total_Assets,23129.1,21869.8,21229.6,21684.5,15617.0,14666.2,15001.8,14532.2,14463.3,14239.0,13950.6,14383.5
Total_Liabilities,12253.9,11306.4,10828.7,11570.0,5502.8,4762.8,4920.2,4625.7,4552.3,4355.2,4205.2,4484.3
