AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,694.2,282.3,258.9,287.4,319.6,349.6,384.2,407.6,188.5,213.2,236.6,242.1
Current_Liabilities,46.1,32.1,27.3,33.4,29.8,27.1,31.6,28.4,23.4,22.4,20.0,32.0
Diluted_EPS,8.512,-0.914,-0.016,-1.209,-0.959,-0.632,-0.947,-0.579,-0.83,-0.737,-0.586,-0.5920000000000001
Goodwill_Intangibles,3.2,3.4,3.9,4.6,7.6,7.7,5.9,5.9,6.4,6.4,5.7,5.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,70.8,70.5,35.6,35.5,35.4,36.2,36.1,35.9,35.8,35.6,35.5,9.6
Revenue,463.9,0.5,34.1,1.8,1.5,0.1,2.6,1.0,2.5,1.1,1.6,3.1
Shares_Diluted,46.9299,45.4685,44.7257,44.4718,44.3875,44.2795,43.7241,40.7389,37.8249,37.6762,37.3354,37.2472
Total_Assets,784.3,363.9,340.4,350.5,385.3,414.2,448.6,471.6,253.1,269.0,273.9,281.1
Total_Liabilities,150.7,135.2,96.5,122.6,119.8,119.1,125.6,121.4,121.0,111.9,94.3,81.2
