AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,803.5,695.8,708.3,844.6,883.6,572.0,347.0,304.9,289.8,339.0,259.0,330.7,358.6,399.6,554.3,145.9
Current_Liabilities,280.3,282.4,314.9,526.8,401.2,284.0,181.3,133.5,163.7,171.4,92.4,130.2,175.9,170.4,25.9,26.9
Diluted_EPS,-0.93,0.088,0.0,-0.093,-1.363,-2.012,-0.021,-0.018,-0.655,-1.729,-1.973,-0.37,-0.373,-0.31,-0.589,-0.201
Goodwill_Intangibles,3919.2,4364.1,4264.2,4311.9,4438.7,355.3,353.4,340.4,336.1,338.8,392.1,493.0,486.9,520.4,4.5,1.4
Inventory,245.5,273.3,233.0,251.5,256.4,96.5,93.6,89.9,93.1,95.6,87.9,110.5,75.3,48.7,16.2,12.1
LT_Debt,519.8,622.3,706.7,776.6,870.6,259.4,306.3,484.1,480.1,471.9,444.4,437.1,434.4,431.5,428.7,8.8
Revenue,153.3,151.9,155.2,168.0,513.1,48.0,56.6,51.4,50.4,52.1,46.9,51.1,45.9,23.0,15.5,10.0
Shares_Diluted,513.967,488.5468,460.2543,449.3978,269.5499,169.4892,143.7803,129.1009,124.7634,106.4634,111.5948,98.1305,97.2318,94.8754,52.6065,93.144
Total_Assets,5449.7,5819.4,5763.5,5986.4,6025.4,1168.2,945.9,887.4,855.7,915.6,896.3,1040.2,1024.1,1076.6,656.7,223.8
Total_Liabilities,1050.9,1192.2,1327.2,1666.9,1566.3,627.6,572.1,700.6,724.2,725.3,611.1,624.5,664.0,694.7,459.0,35.7
