AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,382.2,441.8,414.1,409.3,392.9,382.7,361.7,361.1,358.1,362.6,347.8,365.1
Current_Liabilities,245.2,183.9,144.1,155.9,160.3,155.3,205.5,209.1,205.0,211.3,195.3,197.0
Diluted_EPS,-0.271,0.382,0.272,-0.172,-0.125,0.39,0.635,0.694,0.7809999999999999,0.833,-0.033,0.6709999999999999
Goodwill_Intangibles,1023.8,544.5,560.7,550.3,540.0,537.6,546.0,540.3,556.8,555.8,566.3,574.0
Inventory,138.7,111.5,113.4,112.1,124.6,127.4,135.4,142.4,151.0,146.3,149.7,158.3
LT_Debt,398.8,244.5,245.1,245.7,246.3,246.9,186.9,206.4,225.8,235.3,254.8,279.3
Revenue,213.5,186.2,166.5,157.8,139.1,189.5,199.4,207.6,212.7,216.7,217.4,217.1
Shares_Diluted,26.762,25.079,24.201,23.883,23.802,23.733,24.031,23.926,23.776999999999997,23.699,23.34800000000001,23.721
Total_Assets,1580.6,1150.4,1147.4,1131.9,1102.6,1093.3,1079.9,1071.4,1090.5,1061.6,1062.5,1104.0
Total_Liabilities,856.2,620.3,650.1,652.0,636.0,629.7,595.5,607.6,638.2,630.4,642.1,679.7
