AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,128.6,136.4,119.3,98.6,111.9,134.8,114.9,124.2,153.6,191.5,129.0
Current_Liabilities,316.0,329.0,360.0,429.8,402.5,423.3,446.2,512.4,508.6,528.2,427.1
Diluted_EPS,1.964,1.276,0.558,0.664,1.756,1.371,0.342,0.505,1.744,1.083,0.337
Goodwill_Intangibles,46.7,47.0,44.1,40.2,40.5,40.8,24.8,31.4,31.7,32.0,23.7
Inventory,12.5,13.9,12.7,11.3,11.5,15.4,12.6,17.1,16.3,23.5,19.2
LT_Debt,508.5,508.5,520.0,430.1,440.2,440.2,375.8,275.9,286.0,316.0,241.6
Revenue,191.2,137.0,101.4,97.1,152.7,132.0,92.6,94.5,160.5,134.2,93.4
Shares_Diluted,17.5532,17.5133,16.5928,16.5036,16.4718,16.4613,16.4539,16.4457,16.4329,16.4307,16.4284
Total_Assets,1954.0,1932.5,1888.1,1822.2,1788.2,1783.2,1714.2,1681.0,1682.8,1693.7,1505.6
Total_Liabilities,1227.6,1235.4,1271.4,1228.9,1204.1,1221.6,1169.5,1136.7,1139.1,1175.2,997.3
